Dim0,Dim1,Dim2,Dim3,label
-0.6754511,-0.62216145,0.23229203,-0.536259,7
-0.67545044,-0.62216115,0.23229197,-0.53625774,7
-0.6754508,-0.6221615,0.23229204,-0.5362589,7
-0.6754508,-0.6221615,0.2322918,-0.5362582,7
-0.6754512,-0.6221616,0.23229176,-0.53625906,7
-0.6754509,-0.6221616,0.2322918,-0.53625876,7
-0.67679757,-0.62435573,0.2321784,-0.539242,7
-0.6767972,-0.6243562,0.23217876,-0.5392424,7
-0.67679685,-0.6243563,0.23217899,-0.53924257,7
-0.67679685,-0.62435627,0.23217902,-0.53924245,7
-0.67679775,-0.624355,0.23217839,-0.5392417,7
-0.6767984,-0.62435544,0.23217814,-0.53924197,7
-0.6767976,-0.62435615,0.23217878,-0.5392429,7
-0.67679757,-0.624357,0.23217905,-0.53924334,7
-0.67679787,-0.62435603,0.23217836,-0.53924215,7
-0.6767979,-0.62435675,0.23217872,-0.53924346,7
-0.6767975,-0.6243563,0.2321787,-0.5392428,7
-0.6767973,-0.6243573,0.23217928,-0.5392437,7
-0.67679673,-0.6243577,0.23217964,-0.53924394,7
-0.67679733,-0.624357,0.23217925,-0.53924346,7
-0.6767977,-0.62435615,0.23217876,-0.53924286,7
-0.6767973,-0.6243573,0.23217914,-0.53924346,7
-0.67679775,-0.6243559,0.23217887,-0.5392426,7
-0.67679715,-0.6243574,0.23217933,-0.5392436,7
-0.6767979,-0.62435406,0.23217767,-0.53924054,7
-0.6767977,-0.624356,0.23217864,-0.53924245,7
-0.6767984,-0.62435424,0.2321775,-0.5392407,7
-0.67679834,-0.62435365,0.23217714,-0.5392398,7
-0.6767979,-0.6243568,0.23217882,-0.5392433,7
-0.67679787,-0.6243559,0.23217891,-0.5392431,7
-0.676798,-0.62435675,0.23217878,-0.5392431,7
-0.6767982,-0.624357,0.23217846,-0.5392436,7
-0.6767984,-0.6243571,0.23217854,-0.5392437,7
-0.6767978,-0.6243575,0.23217884,-0.5392439,7
-0.6767979,-0.6243574,0.23217879,-0.53924376,7
-0.6767983,-0.624357,0.23217855,-0.53924334,7
-0.67679834,-0.6243568,0.23217851,-0.53924334,7
-0.6767982,-0.62435627,0.2321782,-0.5392428,7
-0.67621183,-0.6223907,0.2321489,-0.5373072,7
-0.67621124,-0.62238944,0.23214911,-0.5373058,7
-0.67621154,-0.62239057,0.23214915,-0.5373072,7
-0.67621106,-0.6223894,0.23214926,-0.5373057,7
-0.6762102,-0.62238944,0.23214978,-0.53730536,7
-0.6762101,-0.62238955,0.2321499,-0.5373055,7
-0.67621034,-0.62238955,0.23214957,-0.5373053,7
-0.6762106,-0.62238944,0.23214939,-0.53730565,7
-0.6762106,-0.6223893,0.23214948,-0.5373056,7
-0.6762109,-0.62238944,0.23214917,-0.53730553,7
-0.67621076,-0.6223896,0.23214936,-0.53730583,7
-0.6762108,-0.62238973,0.23214947,-0.5373063,7
-0.67621076,-0.6223896,0.2321495,-0.53730565,7
-0.6762114,-0.62238973,0.23214903,-0.537306,7
-0.6762117,-0.62238955,0.23214878,-0.5373061,7
-0.67621064,-0.6223896,0.23214935,-0.5373056,7
-0.67621064,-0.62238955,0.23214927,-0.53730553,7
-0.6762108,-0.62238914,0.23214906,-0.53730494,7
-0.676212,-0.6223892,0.23214838,-0.5373057,7
-0.67621154,-0.62238944,0.23214878,-0.5373056,7
-0.6762118,-0.6223893,0.2321486,-0.53730565,7
-0.6762116,-0.62238955,0.23214869,-0.5373057,7
-0.6762117,-0.6223892,0.23214859,-0.53730565,7
-0.6762107,-0.6223891,0.2321492,-0.53730506,7
-0.67621094,-0.6223896,0.23214948,-0.5373061,7
-0.67621094,-0.6223892,0.23214903,-0.5373048,7
-0.6762117,-0.6223894,0.23214872,-0.5373056,7
-0.6762114,-0.6223893,0.23214878,-0.53730565,7
-0.6762111,-0.622389,0.23214912,-0.5373053,7
-0.67621076,-0.622389,0.23214929,-0.537305,7
-0.67621017,-0.62238896,0.23214975,-0.53730506,7
-0.676211,-0.62238914,0.23214933,-0.5373054,7
-0.67594355,-0.6217742,0.23174544,-0.53555363,7
-0.6759415,-0.621772,0.23174576,-0.5355499,7
-0.6759424,-0.62177336,0.23174584,-0.5355525,7
-0.67594147,-0.621772,0.23174572,-0.53554994,7
-0.6759424,-0.6217729,0.23174548,-0.53555125,7
-0.67594224,-0.6217731,0.23174556,-0.5355513,7
-0.67594147,-0.6217721,0.23174576,-0.5355503,7
-0.67594033,-0.6217719,0.23174614,-0.535549,7
-0.67593956,-0.621771,0.23174636,-0.53554785,7
-0.67594135,-0.6217723,0.23174587,-0.5355505,7
-0.67594314,-0.6217736,0.23174566,-0.53555316,7
-0.6759455,-0.6217746,0.23174448,-0.5355553,7
-0.67594177,-0.6217726,0.23174593,-0.5355507,7
-0.67594326,-0.62177366,0.23174553,-0.53555334,7
-0.6759421,-0.621773,0.23174584,-0.5355515,7
-0.6759424,-0.62177324,0.23174557,-0.53555197,7
-0.6759436,-0.621774,0.2317455,-0.53555375,7
-0.67594373,-0.621774,0.23174548,-0.5355538,7
-0.67594314,-0.62177366,0.23174568,-0.53555316,7
-0.6759433,-0.6217735,0.23174536,-0.5355529,7
-0.6759429,-0.6217737,0.23174575,-0.5355531,7
-0.6759425,-0.6217729,0.23174556,-0.5355517,7
-0.67594373,-0.621774,0.23174515,-0.5355538,7
-0.67594385,-0.6217739,0.23174518,-0.53555375,7
-0.6759436,-0.62177396,0.23174538,-0.5355535,7
-0.67594165,-0.6217725,0.23174584,-0.5355507,7
-0.67594326,-0.6217738,0.23174529,-0.535553,7
-0.67594135,-0.6217722,0.23174605,-0.5355503,7
-0.67594314,-0.62177366,0.23174562,-0.5355533,7
-0.67594284,-0.6217733,0.23174545,-0.5355524,7
-0.6759423,-0.6217733,0.23174588,-0.5355524,7
-0.675943,-0.6217735,0.23174559,-0.53555244,7
-0.6766522,-0.6229005,0.2312924,-0.5368511,7
-0.6766522,-0.62290037,0.23129244,-0.5368509,7
-0.6766514,-0.6229002,0.23129264,-0.5368505,7
-0.6766505,-0.62290007,0.23129286,-0.5368491,7
-0.6766502,-0.6229001,0.23129304,-0.5368491,7
-0.6766517,-0.62289965,0.23129284,-0.5368503,7
-0.6766516,-0.6228997,0.23129281,-0.53685033,7
-0.676651,-0.62289995,0.23129295,-0.53685,7
-0.67665124,-0.6229006,0.23129243,-0.53685,7
-0.676653,-0.6229001,0.23129213,-0.53685164,7
-0.67665285,-0.6229004,0.23129198,-0.53685164,7
-0.676651,-0.62289995,0.23129301,-0.53685004,7
-0.67664963,-0.6229,0.23129317,-0.5368485,7
-0.6766514,-0.6229007,0.23129252,-0.5368499,7
-0.6766515,-0.6228998,0.23129281,-0.5368504,7
-0.6766511,-0.6229005,0.23129256,-0.53685015,7
-0.676652,-0.62290055,0.23129225,-0.5368506,7
-0.6766513,-0.62290007,0.23129256,-0.53685,7
-0.6766512,-0.6229001,0.23129259,-0.53685,7
-0.67665035,-0.6229003,0.23129281,-0.5368492,7
-0.6766504,-0.6229003,0.23129313,-0.5368493,7
-0.67665046,-0.62289995,0.231293,-0.53684914,7
-0.6766531,-0.62289995,0.23129207,-0.5368515,7
-0.6766518,-0.6228996,0.23129278,-0.53685033,7
-0.67665106,-0.6228998,0.23129304,-0.5368501,7
-0.6766513,-0.6229006,0.23129249,-0.53685015,7
-0.6766511,-0.6229005,0.23129264,-0.53684986,7
-0.67665035,-0.6229002,0.23129289,-0.53684884,7
-0.67664975,-0.6229005,0.23129301,-0.5368486,7
-0.67664987,-0.62289995,0.23129293,-0.5368487,7
-0.6766492,-0.6229001,0.2312932,-0.53684795,7
-0.67665184,-0.6228997,0.23129272,-0.53685033,7
-0.678558,-0.6276953,0.23151356,-0.5400023,7
-0.6785611,-0.6276995,0.23151329,-0.54000324,7
-0.67855746,-0.62769437,0.23151354,-0.5400023,7
-0.6785604,-0.6277013,0.2315141,-0.5400032,7
-0.678558,-0.6276953,0.23151349,-0.5400023,7
-0.67855996,-0.6276996,0.23151363,-0.5400032,7
-0.6785603,-0.627699,0.2315136,-0.54000324,7
-0.6785595,-0.6276971,0.23151302,-0.5400035,7
-0.67855895,-0.6276966,0.23151308,-0.5400034,7
-0.67855823,-0.6276963,0.23151329,-0.5400029,7
-0.67855763,-0.6276966,0.23151346,-0.5400026,7
-0.6785569,-0.6276955,0.23151377,-0.5400024,7
-0.678557,-0.6276945,0.23151344,-0.5400023,7
-0.67855704,-0.6276943,0.23151332,-0.54000217,7
-0.67856497,-0.62770545,0.23151301,-0.540006,7
-0.6785562,-0.62769496,0.23151395,-0.54000187,7
-0.6785624,-0.62770396,0.23151352,-0.5400042,7
-0.6785587,-0.62770045,0.2315139,-0.54000264,7
-0.67855906,-0.6276967,0.231513,-0.54000324,7
-0.67855746,-0.6276989,0.23151408,-0.54000217,7
-0.6785567,-0.6276981,0.23151438,-0.54000187,7
-0.6785557,-0.6276975,0.23151472,-0.54000133,7
-0.6785561,-0.6276963,0.23151413,-0.5400016,7
-0.6785561,-0.6276956,0.23151411,-0.54000175,7
-0.6785622,-0.6277005,0.23151296,-0.5400042,7
-0.6785567,-0.62769413,0.23151378,-0.54000187,7
-0.6785602,-0.6277003,0.23151375,-0.540003,7
-0.6785609,-0.627699,0.23151326,-0.54000324,7
-0.67856026,-0.6276988,0.23151335,-0.54000324,7
-0.6785598,-0.62769866,0.23151349,-0.54000276,7
-0.6785593,-0.627698,0.23151365,-0.5400031,7
-0.6785566,-0.6276988,0.23151435,-0.54000187,7
-0.67705715,-0.6235159,0.23105986,-0.5373245,7
-0.6770569,-0.6235173,0.23105961,-0.53732497,7
-0.6770583,-0.6235158,0.2310597,-0.537326,7
-0.6770581,-0.6235166,0.2310595,-0.53732616,7
-0.67705804,-0.6235168,0.23105952,-0.537326,7
-0.6770565,-0.6235172,0.23105976,-0.5373244,7
-0.6770559,-0.6235169,0.2310601,-0.53732383,7
-0.677056,-0.6235168,0.2310601,-0.537324,7
-0.6770582,-0.62351584,0.23105952,-0.537326,7
-0.6770606,-0.6235167,0.23105872,-0.53732836,7
-0.67705745,-0.6235157,0.23106003,-0.53732514,7
-0.677057,-0.6235174,0.23105958,-0.5373248,7
-0.67705745,-0.62351704,0.23105963,-0.5373253,7
-0.6770566,-0.6235171,0.23105979,-0.5373245,7
-0.6770557,-0.62351716,0.23105997,-0.53732383,7
-0.67705464,-0.62351704,0.2310603,-0.53732234,7
-0.67705834,-0.6235159,0.23105967,-0.53732616,7
-0.67705834,-0.62351596,0.23105943,-0.5373259,7
-0.6770574,-0.62351567,0.23105988,-0.53732514,7
-0.6770557,-0.6235175,0.23106,-0.53732383,7
-0.67705715,-0.62351584,0.23106001,-0.53732514,7
-0.67705613,-0.6235174,0.23105985,-0.5373241,7
-0.6770574,-0.6235173,0.23105955,-0.5373253,7
-0.677057,-0.6235168,0.23105957,-0.5373248,7
-0.67705613,-0.62351686,0.23105994,-0.5373243,7
-0.6770558,-0.6235169,0.23106016,-0.5373238,7
-0.67705584,-0.6235166,0.23106013,-0.537324,7
-0.67705834,-0.6235159,0.23105958,-0.5373258,7
-0.6770574,-0.6235164,0.23105985,-0.53732514,7
-0.67705864,-0.62351626,0.23105942,-0.53732663,7
-0.67705697,-0.62351656,0.23105994,-0.53732485,7
-0.67705756,-0.6235168,0.2310597,-0.5373255,7
-0.67738444,-0.62380683,0.23131225,-0.5375067,7
-0.67739403,-0.6238131,0.2313083,-0.53750604,7
-0.6773879,-0.6238118,0.23130997,-0.53750306,7
-0.67738473,-0.623811,0.23131077,-0.53750217,7
-0.6773852,-0.6238106,0.23131078,-0.5375026,7
-0.67738706,-0.6238107,0.23131047,-0.537504,7
-0.6773881,-0.62381035,0.23131026,-0.5375043,7
-0.6773883,-0.6238106,0.23131028,-0.53750455,7
-0.67738867,-0.62381124,0.23131,-0.53750384,7
-0.6773941,-0.6238131,0.23130839,-0.5375061,7
-0.67739016,-0.62381196,0.23130967,-0.53750515,7
-0.6773883,-0.62381136,0.23130997,-0.5375039,7
-0.6773941,-0.6238116,0.23130885,-0.5375073,7
-0.67739105,-0.6238111,0.23130958,-0.537506,7
-0.67739207,-0.6238109,0.23130934,-0.53750664,7
-0.6773943,-0.6238107,0.23130901,-0.5375081,7
-0.6773947,-0.6238104,0.2313089,-0.5375083,7
-0.6773949,-0.6238105,0.23130883,-0.53750837,7
-0.6773952,-0.62381154,0.23130849,-0.53750795,7
-0.67739403,-0.6238126,0.2313086,-0.5375061,7
-0.6773942,-0.62381124,0.23130871,-0.53750753,7
-0.677394,-0.62381154,0.23130892,-0.53750736,7
-0.67739403,-0.6238118,0.2313088,-0.5375075,7
-0.67738724,-0.62380946,0.231311,-0.53750575,7
-0.67738163,-0.62380725,0.23131278,-0.53750426,7
-0.6773878,-0.6238088,0.23131093,-0.5375065,7
-0.6773933,-0.6238122,0.23130882,-0.53750646,7
-0.6773943,-0.62381226,0.23130853,-0.5375074,7
-0.6773943,-0.6238118,0.23130868,-0.53750736,7
-0.67739457,-0.6238118,0.23130834,-0.5375075,7
-0.6773928,-0.6238122,0.2313087,-0.53750616,7
-0.6773942,-0.62381303,0.23130842,-0.5375062,7
-0.67914224,-0.6306141,0.2317079,-0.5430997,7
-0.6791383,-0.63030833,0.23166038,-0.5426859,7
-0.6791301,-0.6305681,0.23170511,-0.54305094,7
-0.67912644,-0.63055116,0.23170371,-0.54302955,7
-0.67911315,-0.6304909,0.23169932,-0.5429541,7
-0.67910874,-0.63047314,0.23169836,-0.54293114,7
-0.67912126,-0.6305299,0.2317026,-0.543001,7
-0.6791352,-0.630591,0.23170736,-0.5430771,7
-0.6791408,-0.63061607,0.23170902,-0.5431071,7
-0.67911977,-0.63051814,0.23170137,-0.5429837,7
-0.6791303,-0.63056785,0.23170502,-0.5430507,7
-0.6791511,-0.63065463,0.23171097,-0.5431507,7
-0.6791403,-0.63061786,0.23170887,-0.54310757,7
-0.6791406,-0.6306194,0.2317092,-0.54310983,7
-0.6791409,-0.63062084,0.23170914,-0.54311097,7
-0.6791156,-0.6305026,0.23169991,-0.5429636,7
-0.6791184,-0.6305158,0.23170112,-0.54298043,7
-0.6791535,-0.6306727,0.23171331,-0.5431751,7
-0.6791327,-0.63057923,0.23170593,-0.54306114,7
-0.67913467,-0.6305845,0.23170608,-0.5430652,7
-0.6791404,-0.6306115,0.2317083,-0.5430991,7
-0.67913634,-0.63059443,0.23170722,-0.54307795,7
-0.67914116,-0.63061553,0.23170877,-0.5431036,7
-0.6791461,-0.63063884,0.23171057,-0.5431325,7
-0.67914635,-0.63063866,0.23171058,-0.54313254,7
-0.6791513,-0.63066024,0.23171215,-0.5431582,7
-0.6791489,-0.6306478,0.23171085,-0.5431427,7
-0.6791537,-0.6306744,0.23171332,-0.5431768,7
-0.67915183,-0.63066673,0.23171277,-0.54316807,7
-0.6791467,-0.6306381,0.23171026,-0.5431304,7
-0.6791469,-0.63064027,0.23171043,-0.5431335,7
-0.6791455,-0.6306353,0.2317103,-0.54312825,7
-0.6756449,-0.6209953,0.23145485,-0.5330249,7
-0.6756447,-0.6209932,0.23145424,-0.5330204,7
-0.67564493,-0.62099427,0.23145445,-0.5330225,7
-0.6756448,-0.62099123,0.23145339,-0.5330161,7
-0.67564505,-0.62099475,0.23145467,-0.5330241,7
-0.6756446,-0.62099266,0.23145404,-0.5330191,7
-0.675645,-0.6209915,0.2314534,-0.5330169,7
-0.6756455,-0.6209942,0.2314539,-0.533021,7
-0.6756454,-0.62099344,0.23145372,-0.5330198,7
-0.675645,-0.62099594,0.23145442,-0.5330235,7
-0.67564505,-0.6209908,0.23145266,-0.5330138,7
-0.67564505,-0.6209954,0.23145486,-0.5330254,7
-0.6756449,-0.62099546,0.23145494,-0.53302515,7
-0.67564476,-0.6209952,0.23145483,-0.5330251,7
-0.67564493,-0.6209954,0.23145491,-0.53302515,7
-0.6756449,-0.62099355,0.23145418,-0.53302073,7
-0.6756448,-0.62099385,0.23145413,-0.53302103,7
-0.67564505,-0.62099296,0.2314541,-0.5330201,7
-0.6756451,-0.62099284,0.23145382,-0.5330192,7
-0.6756447,-0.6209956,0.23145491,-0.5330251,7
-0.675644,-0.62099123,0.23145361,-0.5330161,7
-0.67564523,-0.62099266,0.23145384,-0.53301907,7
-0.67564523,-0.62099475,0.23145431,-0.53302306,8
-0.6756437,-0.62099415,0.2314546,-0.53302103,8
-0.67564535,-0.6209957,0.23145477,-0.5330254,8
-0.67564374,-0.62099427,0.23145467,-0.53302145,8
-0.6756438,-0.6209935,0.23145449,-0.5330198,8
-0.675644,-0.62099123,0.23145364,-0.53301555,8
-0.6756443,-0.62099445,0.23145466,-0.53302217,8
-0.67564434,-0.62099487,0.23145469,-0.5330233,8
-0.6756453,-0.62099195,0.23145339,-0.53301793,8
-0.6756448,-0.6209933,0.23145409,-0.5330197,8
-0.67513204,-0.6201167,0.2320157,-0.5334232,8
-0.67513126,-0.6201138,0.2320151,-0.53341657,8
-0.6751328,-0.6201173,0.23201554,-0.5334243,8
-0.6751312,-0.6201153,0.23201561,-0.53341985,8
-0.67513293,-0.62011725,0.2320156,-0.5334244,8
-0.67513233,-0.620114,0.23201483,-0.5334174,8
-0.6751325,-0.6201148,0.23201476,-0.5334189,8
-0.6751328,-0.6201152,0.23201488,-0.53342044,8
-0.675133,-0.62011504,0.23201478,-0.53341985,8
-0.6751329,-0.6201145,0.23201466,-0.53341895,8
-0.6751321,-0.6201156,0.23201531,-0.53342056,8
-0.67513305,-0.6201141,0.23201439,-0.5334177,8
-0.6751327,-0.6201162,0.23201528,-0.5334224,8
-0.67513275,-0.6201171,0.23201573,-0.53342426,8
-0.6751327,-0.62011737,0.23201571,-0.5334242,8
-0.67513233,-0.62011486,0.23201483,-0.53341895,8
-0.6751315,-0.6201163,0.23201573,-0.5334217,8
-0.67513216,-0.62011266,0.23201412,-0.53341407,8
-0.67513347,-0.6201162,0.23201507,-0.5334225,8
-0.6751329,-0.6201164,0.23201528,-0.5334225,8
-0.6751326,-0.6201153,0.23201513,-0.5334207,8
-0.6751326,-0.62011546,0.2320151,-0.53342074,8
-0.67513275,-0.62011707,0.23201545,-0.5334238,8
-0.67513263,-0.62011635,0.23201539,-0.5334226,8
-0.6751331,-0.62011486,0.23201475,-0.5334194,8
-0.67513275,-0.62011695,0.23201573,-0.53342414,8
-0.67513293,-0.6201157,0.23201501,-0.53342074,8
-0.67513293,-0.6201159,0.23201507,-0.5334216,8
-0.6751328,-0.62011623,0.23201531,-0.5334224,8
-0.6751327,-0.62011564,0.23201494,-0.5334207,8
-0.6751329,-0.62011635,0.23201527,-0.5334223,8
-0.67513245,-0.6201147,0.23201479,-0.5334191,8
-0.67476404,-0.62077355,0.23242657,-0.53472334,8
-0.6747649,-0.6207742,0.23242661,-0.5347247,8
-0.6747648,-0.6207738,0.23242635,-0.5347237,8
-0.6747649,-0.6207742,0.23242669,-0.5347246,8
-0.67476463,-0.62077385,0.2324265,-0.5347237,8
-0.674765,-0.6207742,0.23242638,-0.5347244,8
-0.674765,-0.6207742,0.23242655,-0.5347244,8
-0.67476445,-0.6207739,0.23242651,-0.534724,8
-0.6747646,-0.6207741,0.23242661,-0.5347242,8
-0.6747647,-0.62077385,0.23242672,-0.5347241,8
-0.6747645,-0.62077385,0.23242666,-0.5347241,8
-0.67476404,-0.6207738,0.23242669,-0.5347234,8
-0.6747649,-0.62077415,0.23242666,-0.5347246,8
-0.6747649,-0.62077403,0.23242642,-0.5347242,8
-0.6747648,-0.6207741,0.23242652,-0.53472424,8
-0.6747641,-0.6207738,0.23242666,-0.5347236,8
-0.6747639,-0.62077355,0.23242664,-0.53472316,8
-0.6747649,-0.6207742,0.23242655,-0.5347244,8
-0.6747643,-0.6207734,0.2324264,-0.5347229,8
-0.67476463,-0.62077403,0.23242652,-0.53472453,8
-0.67476445,-0.62077385,0.23242648,-0.53472346,8
-0.67476505,-0.6207741,0.23242645,-0.53472435,8
-0.67476505,-0.62077403,0.23242651,-0.5347244,8
-0.67476505,-0.620774,0.23242652,-0.5347242,8
-0.67476463,-0.6207741,0.23242648,-0.5347242,8
-0.6747645,-0.620774,0.2324266,-0.534724,8
-0.67476475,-0.6207739,0.23242643,-0.53472394,8
-0.67476445,-0.6207742,0.23242661,-0.534724,8
-0.67476445,-0.6207738,0.23242652,-0.5347237,8
-0.6747645,-0.62077403,0.2324267,-0.53472424,8
-0.6747649,-0.6207739,0.23242636,-0.534724,8
-0.6747647,-0.620774,0.23242632,-0.5347238,8
-0.6753212,-0.6209394,0.23202665,-0.53477263,8
-0.67531997,-0.6209386,0.23202696,-0.5347711,8
-0.6753189,-0.6209378,0.23202717,-0.53476965,8
-0.67532074,-0.6209397,0.2320268,-0.53477275,8
-0.6753208,-0.62093973,0.23202677,-0.53477275,8
-0.6753203,-0.6209393,0.2320269,-0.53477216,8
-0.6753203,-0.6209387,0.2320267,-0.5347713,8
-0.6753212,-0.6209397,0.23202667,-0.53477293,8
-0.6753203,-0.62093925,0.23202686,-0.5347718,8
-0.67532164,-0.62093985,0.23202658,-0.53477335,8
-0.6753208,-0.6209393,0.23202665,-0.5347725,8
-0.6753205,-0.62093914,0.23202671,-0.53477186,8
-0.6753206,-0.62093925,0.2320268,-0.534772,8
-0.6753206,-0.62093914,0.2320266,-0.53477204,8
-0.67531997,-0.6209388,0.23202682,-0.5347711,8
-0.67531973,-0.6209387,0.23202693,-0.5347711,8
-0.6753192,-0.6209383,0.23202704,-0.5347701,8
-0.67532086,-0.62093943,0.23202668,-0.5347727,8
-0.67532074,-0.6209396,0.23202676,-0.53477263,8
-0.6753205,-0.62093925,0.23202682,-0.53477204,8
-0.6753195,-0.6209381,0.23202692,-0.5347698,8
-0.67532057,-0.6209393,0.2320269,-0.53477204,8
-0.67531997,-0.6209385,0.23202677,-0.5347709,8
-0.67531943,-0.6209384,0.23202702,-0.5347702,8
-0.6753209,-0.6209397,0.23202673,-0.5347725,8
-0.67532027,-0.62093925,0.23202683,-0.5347717,8
-0.67531997,-0.6209384,0.23202696,-0.5347708,8
-0.6753197,-0.6209387,0.23202701,-0.5347708,8
-0.67531997,-0.620939,0.23202692,-0.53477126,8
-0.6753203,-0.62093914,0.232027,-0.53477186,8
-0.6753204,-0.620939,0.23202673,-0.53477144,8
-0.67532086,-0.6209397,0.2320267,-0.53477275,8
-0.67485994,-0.62104094,0.23247392,-0.5351925,8
-0.6748607,-0.6210415,0.23247376,-0.53519326,8
-0.67486066,-0.6210413,0.2324735,-0.5351932,8
-0.67486054,-0.6210414,0.23247376,-0.5351932,8
-0.6748601,-0.6210413,0.23247384,-0.5351931,8
-0.67486024,-0.6210414,0.23247384,-0.53519315,8
-0.67485917,-0.6210407,0.23247394,-0.5351916,8
-0.67486054,-0.6210413,0.23247378,-0.5351932,8
-0.67486066,-0.62104154,0.2324738,-0.5351937,8
-0.6748607,-0.6210414,0.23247373,-0.5351933,8
-0.6748602,-0.6210412,0.2324736,-0.5351927,8
-0.67486024,-0.6210415,0.23247373,-0.53519315,8
-0.6748604,-0.6210414,0.23247372,-0.53519297,8
-0.67486024,-0.6210414,0.23247372,-0.53519297,8
-0.6748606,-0.6210412,0.23247346,-0.53519285,8
-0.67486024,-0.6210412,0.23247372,-0.53519297,8
-0.6748599,-0.6210409,0.23247391,-0.5351924,8
-0.6748606,-0.6210412,0.2324737,-0.5351929,8
-0.67486024,-0.6210414,0.2324738,-0.5351932,8
-0.6748604,-0.6210414,0.2324737,-0.5351932,8
-0.6748599,-0.6210411,0.23247385,-0.53519255,8
-0.6748601,-0.62104106,0.23247388,-0.53519255,8
-0.6748603,-0.6210413,0.2324738,-0.5351929,8
-0.6748603,-0.6210413,0.23247385,-0.5351932,8
-0.6748597,-0.6210409,0.23247385,-0.53519183,8
-0.6748601,-0.6210413,0.23247384,-0.53519297,8
-0.67485946,-0.62104094,0.23247391,-0.5351917,8
-0.67486,-0.62104106,0.23247382,-0.5351925,8
-0.67485994,-0.62104106,0.23247385,-0.5351927,8
-0.67485964,-0.6210409,0.2324738,-0.535192,8
-0.67485934,-0.6210409,0.23247406,-0.5351917,8
-0.67485994,-0.62104106,0.23247366,-0.5351926,8
-0.67609096,-0.6219967,0.23200013,-0.53680533,8
-0.67609036,-0.6219966,0.23200043,-0.53680515,8
-0.6760912,-0.6219971,0.23200007,-0.5368059,8
-0.6760887,-0.62199605,0.23200095,-0.53680354,8
-0.67608845,-0.62199605,0.23200095,-0.5368032,8
-0.67608845,-0.621996,0.2320009,-0.5368032,8
-0.6760878,-0.62199587,0.2320013,-0.5368026,8
-0.67608815,-0.62199587,0.23200102,-0.5368027,8
-0.67608947,-0.6219967,0.2320008,-0.536805,8
-0.6760894,-0.6219967,0.23200092,-0.5368048,8
-0.67609024,-0.6219967,0.2320003,-0.5368046,8
-0.6760901,-0.6219967,0.23200071,-0.5368053,8
-0.67608917,-0.62199634,0.23200072,-0.53680396,8
-0.6760897,-0.62199634,0.23200046,-0.5368044,8
-0.6760893,-0.6219967,0.23200086,-0.5368048,8
-0.6760895,-0.62199646,0.23200049,-0.5368044,8
-0.6760884,-0.62199587,0.23200104,-0.53680307,8
-0.67608786,-0.62199605,0.2320012,-0.53680235,8
-0.67608863,-0.6219959,0.23200084,-0.53680325,8
-0.6760901,-0.6219969,0.23200078,-0.53680533,8
-0.6760903,-0.6219967,0.23200029,-0.53680485,8
-0.6760895,-0.62199646,0.23200066,-0.53680485,8
-0.6760897,-0.6219966,0.23200053,-0.53680444,8
-0.6760909,-0.6219969,0.23200022,-0.5368056,8
-0.6760907,-0.62199706,0.23200043,-0.53680605,8
-0.6760902,-0.62199676,0.23200035,-0.5368053,8
-0.67608917,-0.6219964,0.23200062,-0.53680396,8
-0.6760892,-0.62199616,0.23200056,-0.5368037,8
-0.67608947,-0.62199664,0.23200077,-0.5368042,8
-0.6760903,-0.62199676,0.2320003,-0.5368051,8
-0.6760893,-0.6219965,0.23200081,-0.5368046,8
-0.6760905,-0.62199676,0.23200044,-0.53680545,8
-0.6750787,-0.622316,0.23267122,-0.53666884,8
-0.675079,-0.6223163,0.2326712,-0.5366693,8
-0.67507905,-0.62231624,0.2326713,-0.53666943,8
-0.675079,-0.6223163,0.23267117,-0.5366693,8
-0.675079,-0.6223164,0.23267119,-0.53666955,8
-0.67507875,-0.62231594,0.23267117,-0.5366688,8
-0.67507887,-0.6223165,0.23267113,-0.53666925,8
-0.67507887,-0.6223161,0.23267114,-0.53666884,8
-0.6750791,-0.6223162,0.2326712,-0.5366694,8
-0.6750792,-0.6223165,0.23267128,-0.53666973,8
-0.67507887,-0.6223163,0.23267132,-0.5366693,8
-0.67507905,-0.6223163,0.23267117,-0.5366692,8
-0.6750787,-0.622316,0.23267107,-0.5366688,8
-0.6750791,-0.62231624,0.23267126,-0.5366693,8
-0.67507905,-0.62231624,0.23267125,-0.5366694,8
-0.6750786,-0.62231594,0.23267113,-0.5366685,8
-0.675079,-0.62231606,0.23267138,-0.5366692,8
-0.67507863,-0.6223159,0.2326713,-0.5366685,8
-0.6750791,-0.6223162,0.23267113,-0.53666884,8
-0.67507887,-0.6223163,0.23267128,-0.5366691,8
-0.6750788,-0.6223162,0.23267114,-0.53666884,8
-0.6750783,-0.6223159,0.23267128,-0.5366681,8
-0.6750788,-0.6223162,0.2326713,-0.53666884,8
-0.6750787,-0.62231594,0.23267108,-0.5366688,8
-0.6750792,-0.6223164,0.2326711,-0.53666955,8
-0.67507905,-0.6223165,0.2326713,-0.53666943,8
-0.6750788,-0.6223159,0.23267126,-0.5366685,8
-0.67507905,-0.62231624,0.23267122,-0.5366695,8
-0.67507905,-0.622316,0.23267123,-0.5366692,8
-0.67507905,-0.6223163,0.23267122,-0.53666955,8
-0.67507905,-0.6223162,0.23267119,-0.5366691,8
