Dim1,Dim2,label
9.05071,-1.2397276,1
8.245226,6.907401,1
13.164144,4.2297726,1
13.006045,4.66943,1
13.942576,3.8807144,1
11.862191,-3.26317,1
9.700149,6.9810247,1
7.9811044,-3.8577218,1
10.977941,3.557472,1
8.133948,6.2238483,1
8.018474,-3.6195037,1
16.978176,3.5073514,1
9.434218,8.589694,1
9.194749,7.9576354,1
10.492082,6.098931,1
8.229258,5.1727943,1
6.8414707,3.0664086,1
5.402743,0.5408583,1
6.1183,2.6808798,1
7.68825,5.066954,1
6.334945,5.313127,1
7.290007,5.9528513,1
6.7535667,-0.41880718,1
6.5444756,6.9999194,1
8.276477,6.839734,1
9.168937,-6.0044045,1
6.459141,1.6409824,1
10.490116,7.8215294,1
8.560446,6.8012967,1
6.8349867,-2.5054004,1
14.115188,2.8446019,1
7.478721,6.700659,1
9.067082,8.031686,1
10.094707,6.5819645,1
8.483976,-2.1598568,1
11.921375,-3.164426,1
9.764075,5.5822453,1
10.725328,-2.042258,1
8.499702,-4.3188987,1
2.8201523,-3.8325357,1
8.360501,-2.877833,1
7.7589674,1.5524966,1
14.301319,3.4831095,1
15.244373,8.908765,1
8.744111,-5.239232,1
8.872692,-1.0106595,1
8.735939,7.682802,1
7.670966,7.589961,1
15.244339,8.894222,1
11.938522,-3.1939733,1
11.680677,3.977457,1
7.79798,5.7233233,1
13.812904,2.2374902,1
10.072366,8.12014,1
9.971789,6.97998,1
8.709444,7.6519527,1
6.63057,1.7220098,1
8.6854725,7.6336775,1
9.71522,7.422528,1
7.262433,-3.1061108,1
6.5731864,0.5872193,1
6.9736767,-1.742265,1
6.859805,-0.5736365,1
11.935354,-1.99421,1
11.940805,-3.1938815,1
9.49037,-5.6828303,1
7.524483,6.218484,1
10.131102,8.383298,1
6.3110876,6.556682,1
7.526899,7.9354486,1
7.7244625,0.36221808,1
15.986487,1.0039945,1
11.655672,6.323045,1
7.71379,7.2076783,1
9.749741,8.593558,1
9.871931,8.209371,1
9.934208,8.6414175,1
12.709864,5.1187534,1
8.194243,-1.818245,1
9.837804,4.187382,1
9.943376,-2.4635353,1
11.454395,3.5736446,1
11.517137,3.8818603,1
13.318068,3.6630461,1
13.206334,4.984856,1
10.319543,-1.6269063,1
9.305655,7.086348,1
16.083994,2.6781077,1
13.325615,5.13492,1
7.5833507,7.810037,1
11.963874,-1.306306,1
11.055995,5.333416,1
11.552492,3.8218236,1
8.912387,-2.2698805,1
10.49258,7.9521112,1
10.883386,5.3948135,1
9.839411,7.2178593,1
9.017912,-1.7521285,1
8.754867,-1.0061206,1
9.5781555,7.6165895,1
15.025552,2.6478417,1
11.845131,4.0279703,1
9.49709,8.226704,1
15.423021,2.379201,1
8.334895,7.443224,1
7.4337482,7.3558836,1
13.278525,5.0778193,1
11.035299,3.1356673,1
5.490916,-0.042945467,1
7.5526557,7.413415,1
16.746054,1.5888917,1
7.710705,7.766951,1
8.835821,7.5216284,1
10.414253,7.943853,1
6.6083274,3.2075636,1
12.479016,4.7346754,1
7.9947543,-3.6007288,1
11.0434265,3.496186,1
9.729043,6.5802016,1
7.311982,-2.6853914,1
9.763307,-2.0960073,1
7.7427783,0.36200008,1
10.029046,8.754055,1
13.332485,5.1444964,1
8.885549,8.067077,1
15.565675,2.579592,1
12.49514,4.961606,1
16.262163,2.4061723,1
14.79686,5.673763,1
14.356923,3.4291124,1
10.124309,5.149222,1
8.940772,4.6567044,1
14.102582,3.0148165,1
7.455455,6.8484583,1
10.269204,-0.34301192,1
5.151038,-4.5170436,1
10.043356,7.1769724,1
5.367305,-1.8505261,1
10.3910885,8.203298,1
6.739118,6.1328964,1
8.762439,-2.3168843,1
16.658745,0.5677269,1
8.090433,7.379836,1
11.215883,-0.5030267,1
7.418861,7.2550693,1
6.1918435,-0.47146672,1
14.186203,4.640341,1
10.332248,8.139479,1
13.513572,4.2144313,1
15.811228,2.5482917,1
13.47892,2.3459442,1
11.710359,4.3160253,1
7.6238585,6.966393,1
8.807092,7.151442,1
8.578898,7.6801386,1
12.506149,4.9886103,1
10.483018,7.9898963,1
14.020204,3.1677377,1
7.5838666,7.8197846,1
6.547317,7.0000725,1
12.043908,4.110166,1
15.231809,3.8520916,1
8.6890545,6.608155,1
11.293393,3.7375624,1
9.308311,8.308239,1
12.743958,4.7058086,1
15.288868,2.2912312,1
6.380351,-2.0465565,1
10.798172,3.1978083,1
6.7865286,6.943715,1
10.503375,7.9383464,1
8.719148,7.777648,1
8.78353,-2.1809273,1
7.4522324,6.3986316,1
13.750333,6.2722855,1
6.8228607,-2.4523752,1
14.850823,4.725093,1
8.499883,-2.170592,1
8.960092,7.844774,1
10.390164,-1.6323487,1
9.316584,8.58958,1
12.981545,4.5625596,1
6.8783994,6.037664,1
10.84791,6.2553835,1
10.223471,6.425074,1
8.757823,7.913337,1
6.1862206,2.0817137,1
13.01977,4.1492944,1
7.4644504,6.6173086,1
13.262,3.6634018,1
6.645176,-1.2472885,1
8.838743,5.4250507,1
10.310717,8.135123,1
13.628097,2.0865955,1
9.330704,8.592103,1
7.5191145,5.82396,1
11.2647505,3.7101681,1
10.398851,-1.7734191,1
3.9225578,-4.344019,1
9.525827,-2.2364087,1
4.3629622,-1.2307382,1
2.8130283,1.676526,1
11.397458,5.2965074,1
10.496224,-1.7387298,1
10.246064,8.412287,1
10.240895,8.415023,1
6.2418175,3.6287475,1
11.916383,-1.8093688,1
6.561915,4.387297,1
9.698778,-3.5219014,1
13.406922,4.476348,1
16.25444,3.3501854,1
6.789548,6.1374583,1
13.471198,2.6612573,1
7.731514,2.872979,1
7.2104354,4.5936217,1
9.29843,7.146722,1
3.4378805,-4.201256,1
7.6504927,5.1231356,1
9.911623,8.135836,1
10.528718,7.159167,1
11.343051,3.2643561,1
7.402453,7.133042,1
7.3836193,7.9122853,1
14.564238,5.4927006,1
6.057037,2.7443917,1
12.673731,4.604061,1
11.336985,3.741705,1
10.02677,8.563199,1
9.089517,6.4798603,1
14.5184355,4.8800554,1
6.6711254,0.4581814,1
10.974332,1.9899809,1
9.153738,-4.92752,1
7.916743,-0.19017217,1
8.721829,7.8738093,1
7.90399,7.4204288,1
8.797418,-2.1407523,1
7.454785,7.5151696,1
10.843578,-4.370657,1
10.027404,8.354934,1
6.547894,0.59971815,1
6.537849,-1.3357152,1
7.790812,-2.9215596,1
7.4996305,6.3467016,1
10.018411,5.457701,1
9.999939,5.265039,1
15.540706,3.217558,1
17.490805,1.2121687,1
11.917981,4.101531,1
12.646518,4.627141,1
9.148184,8.034411,1
13.62103,2.8929188,1
6.4102397,6.662433,1
8.692526,-0.7069354,1
9.822887,4.191597,1
9.93529,6.1901135,1
11.528021,3.8782697,1
13.681667,2.6776628,1
15.753217,5.0400605,1
9.099913,6.3011446,1
9.152861,-4.9180293,1
8.641558,6.9533615,1
10.517659,8.454677,1
9.611127,4.266721,1
8.536226,6.5164037,1
10.14181,8.326186,1
13.36886,5.137624,1
9.962426,8.779849,1
6.9759917,2.1137495,1
6.547334,-1.3297493,1
12.933285,4.6530924,1
7.0294805,-1.6934713,1
6.3813543,-1.3955898,1
9.560746,4.780307,1
7.145588,-2.5271776,1
2.7301552,-3.8213794,1
10.12299,8.386269,1
6.074429,2.7339897,1
8.548913,-1.9497137,1
17.146019,3.6360908,1
10.141659,1.5992678,1
7.959233,0.34738562,1
8.206691,5.039675,1
11.826854,4.0333667,1
11.457931,5.2445807,1
11.048829,5.29939,1
15.34547,2.2242243,1
9.78046,6.786868,1
15.491852,0.91588354,1
9.525374,5.9017134,1
7.834456,5.816413,1
14.459319,2.4479413,1
8.806391,5.730993,1
9.000779,-1.0508986,1
11.667729,3.9684892,1
9.435478,7.969082,1
5.814621,3.3697236,1
8.9486065,0.38171747,1
8.477644,6.978314,1
8.205861,-4.4989023,1
9.670482,-2.4077966,1
8.76603,7.9111314,1
11.153964,3.0832808,1
7.465471,7.9025955,1
8.264084,-1.5357454,1
7.811816,5.730122,1
9.679839,7.018082,1
9.5398035,4.7987113,1
10.346041,7.594809,1
13.485559,5.206991,1
6.9975896,3.1985066,1
9.534531,1.168548,1
9.745549,7.358305,1
8.566662,5.142103,1
10.962956,-0.062229253,1
8.712874,-2.334198,1
15.21439,2.4701333,1
6.5490384,7.0002937,1
10.50151,-1.7216175,1
6.155334,2.6409192,1
6.208203,2.5426142,1
10.13543,8.286741,1
10.585732,1.3753554,1
13.572226,4.4364066,1
15.123589,2.9192,1
5.8063154,3.3101192,1
9.043209,-6.200907,1
10.900548,4.2354097,1
8.339239,-1.8398821,1
7.490622,6.704038,1
9.123299,-3.4583654,1
12.9651985,4.6446614,1
6.8625164,6.4688635,1
8.118695,6.052376,1
16.911882,3.4837768,1
13.624616,2.0469618,1
8.937184,7.9975033,1
7.447634,6.0818553,1
12.080133,4.6343026,1
8.749471,-0.78403515,1
7.5295024,2.6210368,1
9.890896,8.280636,1
7.227633,-1.8727366,1
13.5135975,2.1468132,1
11.931147,4.064615,1
7.1756353,5.7084394,1
10.216702,7.997074,1
10.446543,7.96963,1
8.558135,5.6764235,1
6.028706,3.4147246,1
5.710863,6.2935643,1
11.691633,3.9876916,1
6.3803716,-2.004727,1
8.1816845,7.4596353,1
7.3519206,6.743947,1
13.707816,3.634535,1
5.8897576,6.1636124,1
7.7311654,7.2177987,1
10.44963,8.021068,1
14.021058,2.3308856,1
13.966906,3.8330135,1
8.493127,6.5351534,1
8.099641,-1.672104,1
13.496322,2.7164903,1
11.399065,3.3952544,1
10.627401,6.957705,1
7.2326407,-2.1049566,1
7.469273,6.715276,1
10.441386,7.9391675,1
14.740963,5.033754,1
11.560959,3.848513,1
11.497346,-2.806655,1
14.050427,3.3062067,1
9.498864,7.293581,1
8.617485,4.7765093,1
10.323235,-1.6309311,1
5.7713223,6.063352,1
9.659707,-2.420455,1
15.245615,0.91769063,1
8.960649,-0.99936193,1
10.194684,8.224635,1
6.865899,-1.3161384,1
10.301525,7.7675223,1
9.612529,8.389916,1
8.517464,5.595774,1
10.960962,3.427331,1
9.0454445,8.030018,1
9.218286,6.495747,1
13.006751,4.6572337,1
8.518522,-5.718826,1
11.195565,3.6437833,1
11.311053,5.370712,1
10.200754,2.6551063,1
10.786484,-0.18493035,1
13.680973,2.0315719,1
11.756866,0.69062835,1
10.147542,7.9708595,1
7.4345155,7.2345366,1
9.677072,-2.1263006,1
10.2540865,6.072629,1
8.425929,6.760888,1
7.4212165,7.3846316,1
9.786439,8.314748,1
7.622294,7.1428847,1
6.387427,2.2665586,1
7.208536,-3.3231983,1
11.392135,5.020282,1
9.679775,7.653991,1
15.279192,2.2639503,1
9.31287,7.8511133,1
8.755339,-0.7945619,1
6.880978,1.2836802,1
9.219113,-5.7092957,1
7.580565,7.838416,1
10.595739,-1.7068161,1
12.588063,5.0262976,1
8.499292,3.826444,1
14.45871,3.6091716,1
9.208469,8.360119,1
8.681096,7.042765,1
10.966299,-3.4734318,1
7.6535606,7.951641,1
11.430504,3.8035057,1
14.665148,2.3122404,1
8.461528,-1.3039343,1
7.4977837,7.3129935,1
7.355261,7.114336,1
11.374163,-0.36718386,1
10.732997,7.788185,1
6.1687646,6.476596,1
7.4204745,5.5292144,1
8.624707,1.933097,1
8.903408,-2.1318223,1
7.028459,5.377235,1
9.563803,8.217986,1
6.2459435,-0.5591924,1
14.20347,2.2256575,1
8.708804,7.141609,1
7.986847,6.1531057,1
7.0319333,0.82345945,1
12.580947,4.4704695,1
10.469704,-1.7935079,1
7.225035,-3.297311,1
8.918437,-2.278004,1
11.51215,-2.8038647,1
14.044707,2.576542,1
10.78592,7.7647705,1
5.711997,6.0925574,1
10.643372,2.9214053,1
9.797962,-2.4367008,1
9.810514,-2.492981,1
13.919118,2.1419873,1
17.691366,3.850754,1
10.448181,5.465086,1
7.5839715,5.881465,1
10.111309,8.703683,1
9.997818,7.3372083,1
6.650504,6.181615,1
14.934273,4.681312,1
7.6646047,0.39708441,1
10.932068,7.1008096,1
9.956267,-2.5728862,1
14.568472,3.6300874,1
9.560858,8.403916,1
8.663696,7.4703465,1
8.352591,-5.4034886,1
11.014772,3.5120351,1
8.0156765,0.767537,1
13.84885,6.3882546,1
12.700961,5.126534,1
8.895617,7.3218117,1
8.397194,6.8566575,1
13.857524,6.3990173,1
11.844451,4.047094,1
7.6633997,7.9138165,1
5.837743,-0.21859883,1
9.08374,-3.4849067,1
6.1880517,-0.68011266,1
10.245952,6.2795396,1
7.0186043,3.0065856,1
9.56807,8.458617,1
9.633371,0.61280507,1
8.194988,-1.4377244,1
9.217896,8.5017395,1
11.971218,-1.3859968,1
10.02219,8.388957,1
9.538313,7.9959054,1
10.7699175,7.1174726,1
9.599319,5.7136235,1
8.585572,7.588925,1
11.676101,6.3151464,1
10.421929,6.8158464,1
8.853656,7.7189474,1
10.144639,8.469928,1
13.478901,2.3503554,1
11.34374,3.7912383,1
7.098269,7.460818,1
13.854526,6.3977513,1
14.15402,3.6391387,1
17.12886,1.6159381,1
11.121919,3.5938852,1
7.203015,7.59224,1
3.3479178,-4.165833,1
6.7674556,-2.0841038,1
12.008318,-2.0232606,1
16.984566,3.7014642,1
9.762469,8.3874445,1
10.124795,5.562249,1
8.655735,-0.7086001,1
11.028602,-0.87166446,1
8.845111,8.140889,1
15.251245,2.1705298,1
11.728848,3.2988157,1
10.378345,7.972632,1
7.6500793,7.1003876,1
15.111939,2.611451,1
10.552551,1.7899944,1
12.66033,5.13606,1
8.101026,4.5198827,1
7.993243,-2.156554,1
15.612362,1.8857979,1
8.744492,-0.8234586,1
16.46859,0.6696458,1
13.053851,4.6949506,1
11.978495,4.092972,1
11.971118,-1.3586993,1
7.6529684,-2.167859,1
18.216043,4.012598,1
10.450915,7.4209223,1
16.789303,2.3916469,1
9.2945385,7.145743,1
5.8957434,6.1578493,1
9.18138,-1.978064,1
6.0791225,2.7278903,1
6.7191634,-2.1405828,1
10.197598,8.259658,1
10.58587,8.005839,1
8.892358,-0.93381894,1
8.657655,-5.2516947,1
11.941863,4.110789,1
11.598516,1.019376,1
10.114625,7.8189945,1
11.619571,-2.2571387,1
13.10623,3.8943977,1
6.4121966,-1.3684416,1
6.673225,-1.3114318,1
9.15226,-2.249018,1
6.736121,-4.426074,1
9.467507,-2.2845378,1
10.482741,8.465226,1
9.642999,-2.5462441,1
11.396991,-0.3586695,1
13.895641,2.2411692,1
10.428072,7.9761953,1
14.587994,4.9811344,1
6.8659773,-2.0393338,1
6.916746,7.0833397,1
15.329508,2.245068,1
8.268982,7.0415473,1
9.981445,8.340147,1
12.015762,-2.0078552,1
13.890169,2.132733,1
13.762435,4.7932677,1
12.500735,4.65275,1
14.23167,3.563466,1
8.415325,-2.8383787,1
7.1847773,4.373683,1
10.550976,7.152503,1
6.7557797,-0.421968,1
10.88803,7.0097885,1
9.968133,8.156468,1
6.060912,2.7496932,1
10.558419,8.521733,1
10.993383,3.528774,1
9.413611,-5.858828,1
10.291777,8.22362,1
7.682688,7.556268,1
7.410503,6.2829432,1
8.850882,-0.9038281,1
8.852181,7.413836,1
10.245166,-0.4046534,1
11.3696375,-0.38526434,1
15.767454,5.0776696,1
8.02223,0.37338832,1
8.773081,7.8846636,1
15.24627,0.9357629,1
9.221869,6.973396,1
14.124713,3.1338258,1
10.157124,6.0828605,1
9.871748,5.694058,1
10.022593,8.3546,1
6.6280665,0.48622277,1
15.16208,8.9052725,1
13.174998,4.216716,1
17.022202,4.199294,1
11.195127,1.3844985,1
9.823255,8.315532,1
14.385712,4.7517743,1
7.1630526,6.2402406,1
7.821376,7.4228964,1
15.05056,2.386361,1
7.3866644,7.2018886,1
11.942501,-3.1862166,1
8.821677,-0.9172812,1
7.288818,6.695974,1
10.8040085,7.174457,1
10.570926,-0.2393068,1
7.9508123,7.0935,1
10.884816,2.7169967,1
7.2498565,-1.9100443,1
9.424659,8.646667,1
12.558716,4.693341,1
11.416108,-2.7357624,1
15.228057,2.3357003,1
13.823245,6.361475,1
8.80837,7.3197083,1
5.7823143,6.4189377,1
13.000771,4.35155,1
11.550446,3.848859,1
5.628314,5.632683,1
10.253561,8.208465,1
8.629575,-2.1576722,1
6.584051,1.8915819,1
9.575493,7.6639533,1
9.796343,-2.4398117,1
9.857334,5.548237,1
10.103016,7.176662,1
6.560621,-1.0690547,1
6.2332706,3.6172476,1
6.678226,-0.3598095,1
13.154594,4.248831,1
8.542616,5.143741,1
8.754962,-0.823245,1
11.407609,5.275191,1
7.964802,-3.4187963,1
8.887944,-5.998625,1
8.622206,6.4402905,1
12.516317,5.0650983,1
11.357715,0.2506715,1
11.996705,-1.9779824,1
8.819493,-1.994704,1
14.7276945,5.058424,1
12.029853,-1.9808915,1
6.202193,6.6447997,1
6.799408,-2.0683074,1
10.70299,7.515983,1
9.542436,-1.1798354,1
11.157457,5.436226,1
10.735986,2.671802,1
9.93096,8.042958,1
6.107977,4.160837,1
9.839679,8.339624,1
6.385406,-1.3494278,1
5.899344,6.1537437,1
11.838708,4.8078427,1
10.549711,3.1080878,1
11.97416,-1.9797418,1
8.619268,5.6904097,1
7.0224805,7.3853474,1
14.159483,4.660965,1
9.671252,-5.7169113,1
7.5367913,-4.3866444,1
9.287046,6.7508636,1
7.898381,5.9630513,1
17.248798,3.7021458,1
10.055123,7.1435456,1
7.6099195,0.1547159,1
12.861816,4.1763844,1
11.943039,-3.1852033,1
10.2126045,8.221246,1
10.289372,2.9126325,1
7.9145446,7.4885497,1
15.261989,2.2073708,1
13.460663,2.419063,1
8.544012,6.7691135,1
6.004808,4.124127,1
8.867695,7.597739,1
9.566097,-2.3001957,1
6.596834,-2.1073823,1
14.429289,3.5130029,1
12.507493,4.916268,1
12.871443,5.099647,1
9.358399,8.622157,1
10.326546,6.434143,1
8.218889,-1.4304796,1
8.703798,7.043487,1
9.692321,8.254939,1
14.206115,4.6101713,1
11.8694725,-1.8127621,1
10.816361,-2.0634503,1
7.8266215,6.2547154,1
11.700837,-2.2256353,1
10.133451,5.173577,1
14.935305,3.192404,1
11.281547,3.726094,1
15.13107,3.4259393,1
11.93573,-3.3117447,1
5.9064565,5.970931,1
17.7243,1.5689635,1
9.4888115,7.5507503,1
11.125342,3.586367,1
9.32092,8.4548855,1
6.531853,1.3046393,1
6.0817733,6.4936256,1
14.930981,3.7759275,1
15.35178,2.2219179,1
14.504652,5.39678,1
8.717012,6.8794236,1
10.084136,-2.5812593,1
9.436938,7.8750095,1
10.705694,-4.5317307,1
8.750321,7.8255296,1
6.0495214,1.9981112,1
11.934467,-1.822438,1
9.822651,5.701906,1
14.640785,5.5839524,1
12.496427,5.0518947,1
8.184124,7.711757,1
17.020353,3.667225,1
10.736198,6.530595,1
6.9278073,-4.839676,1
14.315534,4.6411633,1
11.151701,5.2532625,1
14.101469,3.7077956,1
12.531551,-1.2675774,1
9.875476,7.1085496,1
10.399095,-1.6260117,1
7.475158,7.5612206,1
11.657486,6.3259974,1
12.682231,4.972914,1
9.063563,-1.2116761,1
6.541749,0.6052893,1
7.9864593,0.6594954,1
5.7506247,6.3818026,1
15.188077,5.0206814,1
7.3950863,2.0128806,1
10.7821045,3.3181438,1
9.586269,-5.896656,1
6.633712,-1.20274,1
6.511954,6.4331408,1
14.170118,4.643128,1
14.952265,2.566073,1
8.555542,7.108406,1
8.845395,7.820611,1
13.308779,3.5281343,1
10.679458,7.45707,1
10.74551,7.509409,1
6.678416,-1.2973777,1
8.143983,-5.1608763,1
14.202768,2.6804092,1
8.133782,7.3411508,1
11.9226,4.1237454,1
9.188145,3.3480523,1
11.673383,6.31691,1
10.205328,8.233632,1
7.093918,-1.3151448,1
8.095786,-5.203531,1
10.834218,5.407635,1
9.556188,8.329857,1
9.451738,8.6093445,1
6.7511444,2.6521518,1
13.5325,4.437765,1
17.751902,3.9344761,1
8.403409,7.630993,1
10.449024,7.8641086,1
6.735836,-2.1133115,1
11.469033,-2.7711499,1
15.264011,2.2079515,1
13.470173,2.6507573,1
7.572277,5.735169,1
6.6862574,-1.3218126,1
17.762575,1.967794,1
7.656399,7.8146486,1
9.692258,7.642552,1
8.564832,5.721361,1
8.288309,-4.0234857,1
16.880566,1.513155,1
9.599888,-5.8773236,1
11.176161,3.4165435,1
14.09734,4.930744,1
13.381329,5.170613,1
9.859545,8.466983,1
14.9123535,3.6233845,1
9.129161,5.8247023,1
11.246325,1.3670318,1
6.4089074,-0.94978255,1
7.9726624,-1.8415843,1
8.829375,7.3643494,1
10.54568,5.413222,1
9.078999,8.020686,1
12.640493,4.5634804,1
7.8183217,6.0337324,1
10.628371,5.4318714,1
9.153116,8.011974,1
6.935425,3.4459016,1
8.559622,5.153383,1
8.952751,6.984689,1
5.3699913,0.5139338,1
10.747689,7.0409694,1
14.436853,2.3640244,1
6.372884,6.6197953,1
10.4345455,7.9806542,1
6.2413344,2.485845,1
8.0749,6.2190104,1
10.82873,5.23909,1
6.9905066,-0.027864067,1
15.626643,1.1532408,1
12.588877,5.0243945,1
13.100312,4.1954126,1
10.58102,7.819232,1
9.243172,-5.732626,1
6.5091295,-2.102771,1
15.357915,2.2134726,1
11.151956,0.17691696,1
15.504676,3.1857653,1
8.996717,-1.1056149,1
10.164877,8.307262,1
13.439357,5.6057167,1
12.648264,4.58769,1
8.645898,7.0182014,1
11.939466,-1.9136825,1
3.1278021,-4.1506066,1
6.3882747,-2.0667138,1
3.0704713,-4.030146,1
13.589896,2.0632248,1
12.185015,4.8404183,1
12.453056,4.26803,1
10.187275,8.042524,1
11.65504,0.8748211,1
9.991759,8.368545,1
11.765882,1.2698048,1
5.907079,6.4029446,1
6.7720923,-1.3479328,1
9.494743,8.328256,1
8.728681,-5.7844415,1
13.380188,3.8961327,1
12.655163,4.1201344,1
6.957596,-1.2784983,1
8.449907,6.868011,1
8.110024,6.352538,1
9.822133,7.228703,1
13.629939,3.3990934,1
11.141239,0.20833318,1
11.0116825,-2.7421634,1
12.763864,4.451901,1
7.7869935,-2.2157924,1
10.50999,7.796143,1
6.3577805,-1.4143822,1
10.644628,7.5621905,1
8.243174,-0.6450449,1
12.037757,4.448354,1
12.136311,4.586928,1
12.648121,4.4123826,1
11.004524,3.5974402,1
10.848047,6.820081,1
10.567676,-1.7327988,1
8.77066,6.123658,1
10.390219,8.115281,1
8.622014,7.6907153,1
7.2436094,6.4127893,1
9.607468,7.123222,1
8.270331,4.472652,1
16.440243,2.9967837,1
8.36984,6.8532887,1
14.588348,2.4207523,1
7.396085,6.8681326,1
6.4967704,0.35937834,1
6.2726912,2.4377682,1
10.474381,5.378983,1
10.530074,8.038898,1
11.062729,-2.6366189,1
11.504476,-2.7954128,1
15.364118,4.290803,1
13.810882,3.035848,1
9.322748,6.432417,1
7.064654,-1.5509799,1
11.3990135,1.1258396,1
14.055587,4.0087037,1
10.695777,-1.9415638,1
6.3580866,-2.0526936,1
6.644866,0.20377094,1
9.81886,1.9010181,1
7.56267,5.0466924,1
7.3770585,4.9433,1
16.13964,3.1129928,1
10.943582,0.1629652,1
9.567995,-2.5097148,1
8.941842,-0.9729957,1
17.417885,0.6405047,1
6.527416,2.0490744,1
13.560838,2.1177106,1
17.717115,3.2862015,1
7.8435087,6.058092,1
17.553564,1.2219396,1
7.8144126,4.6804376,1
12.608098,4.45611,1
7.1540895,-2.0695117,1
13.512419,2.178817,1
9.770687,7.61358,1
7.657049,4.37113,1
9.167463,7.6081705,1
13.447018,2.5234382,1
14.193171,2.531384,1
8.532233,-2.1560838,1
12.595645,4.7715855,1
7.309301,7.201436,1
13.311706,3.529155,1
8.90806,7.599269,1
14.375701,3.1897852,1
6.8518825,-0.9793223,1
10.832663,-2.0828695,1
10.8634,7.110609,1
17.673174,1.2911825,1
14.143901,6.145763,1
6.563192,-0.25969747,1
12.553293,4.839073,1
18.195585,2.960336,1
14.352869,3.3959217,1
12.676874,5.196636,1
8.33701,-5.4352694,1
14.251292,4.414069,1
12.532458,4.9542413,1
4.987072,-2.9901555,1
11.978905,4.0870423,1
15.0362,3.1888402,1
10.465343,7.87926,1
17.761711,3.2442644,1
10.782114,7.7811084,1
7.7456512,-3.374651,1
7.3764496,7.2932324,1
17.800022,3.128717,1
7.478347,-1.5882175,1
12.002208,4.099545,1
10.586174,5.9272575,1
7.750063,-2.2339866,1
17.085815,3.6489592,1
8.541539,5.136224,1
11.602313,3.9022517,1
7.85279,-3.5678754,1
13.435139,3.8831887,1
10.583056,7.7823105,1
12.643184,4.98553,1
10.708305,5.43659,1
11.939797,-1.895919,1
8.104595,7.4180694,1
8.712661,7.652944,1
11.722601,-2.2099714,1
9.799008,8.634846,1
7.7466826,6.501101,1
6.848714,7.2633276,1
8.274056,7.352203,1
5.76158,3.7995834,1
6.567831,6.9993744,1
6.514373,4.3603578,1
13.6230955,2.0556304,1
9.193514,-5.986508,1
8.029771,7.407372,1
8.992227,4.376306,1
16.64819,3.9745874,1
8.173059,5.493305,1
11.118511,3.588488,1
8.576153,5.2384834,1
8.783689,7.8250012,1
10.426583,7.518177,1
7.1876926,7.359418,1
10.219361,8.250199,1
8.763424,7.8536515,1
13.291723,5.095795,1
7.6043377,6.7799797,1
10.743835,8.18391,1
8.994379,4.37482,1
5.825612,6.1669116,1
9.2905,7.9666877,1
9.293066,7.6657205,1
12.607957,5.1503677,1
8.37814,6.623034,1
9.46634,-5.9101195,1
11.126031,3.5812528,1
6.710559,-2.076354,1
6.7480836,1.7990509,1
11.6354265,0.829565,1
16.125763,2.326034,1
8.496145,6.59607,1
10.456474,7.800224,1
6.5582976,-1.0683256,1
7.423928,7.101939,1
15.253598,8.87706,1
10.7587,3.2907462,1
8.943281,7.672849,1
15.257323,2.2251663,1
13.134719,4.2596445,1
6.2685876,5.950832,1
10.326511,4.3506403,1
13.325301,5.125775,1
10.398437,6.5800014,1
8.553823,6.761381,1
10.348384,8.138844,1
6.5130253,-1.3484342,1
10.71449,6.658632,1
9.59311,8.458357,1
7.808357,8.060491,1
10.742307,7.444829,1
7.67077,6.7802787,1
14.1043005,2.3729672,1
8.029777,0.0797175,1
9.42631,-2.2094777,1
10.380815,7.7073073,1
5.3161216,0.5472578,1
12.774573,4.2731338,1
13.852801,2.1433465,1
7.1968617,-1.5783043,1
7.6722984,7.599574,1
14.272762,3.7656968,1
10.102909,8.706462,1
10.482484,-1.743364,1
7.57498,5.044572,1
17.940731,1.9315189,1
10.5830145,-1.7479042,1
13.9759035,2.6385942,1
6.1000333,2.705428,1
9.607401,7.6263843,1
7.9093843,6.3554378,1
7.649966,7.0423512,1
14.666487,2.3189323,1
10.171141,7.8419995,1
6.760601,-2.0324657,1
9.994567,5.084696,1
14.512353,5.065383,1
7.447992,7.1254373,1
10.943288,3.600702,1
8.001132,7.414922,1
11.382565,5.298411,1
10.759675,-4.662416,1
9.521273,-2.0756526,1
7.8682847,-3.7204297,1
17.771254,2.794391,1
8.057662,6.782846,1
16.71671,4.043511,1
14.4955635,2.8050706,1
10.901929,6.7693233,1
6.573733,0.6192589,1
5.886935,3.2078342,1
10.951312,6.6530404,1
12.826757,4.5277247,1
7.5209894,-1.5860993,1
7.9939094,7.1571693,1
9.3424425,8.620731,1
8.6553545,6.8241634,1
11.940434,-3.1854048,1
7.4798117,7.279382,1
13.5188,2.491205,1
3.0482984,-4.112703,1
14.470649,4.7500844,1
6.5640135,-0.259848,1
9.954548,8.392276,1
11.180763,3.6417758,1
10.264358,6.258918,1
8.103225,5.5540986,1
5.6668015,6.291136,1
11.096081,-1.1440213,1
11.876361,0.68200904,1
8.754366,7.7882147,1
6.66894,-1.2863805,1
13.814731,6.350476,1
10.610381,6.957959,1
6.683474,-0.36520764,1
17.733177,1.5821917,1
13.198649,4.6688943,1
13.502253,2.4651694,1
13.588065,2.0761414,1
2.7702518,-3.8340867,1
6.851689,7.1063943,1
6.0302463,-4.858957,1
6.935565,7.4832563,1
