Dim1,Dim2,label
-11.133273,-20.000797,0
12.599422,5.03816,0
20.440212,-11.0161495,0
-6.765968,-18.036224,0
6.1624603,8.577561,0
11.721217,8.70888,0
-23.170177,-11.731736,0
-5.8200607,-21.576948,0
8.147781,15.507365,0
11.11193,6.280279,0
9.116217,10.661877,0
-1.94454,1.0139506,0
11.194064,12.045927,0
10.161626,5.7760353,0
-15.906343,-17.64457,0
0.05826168,-24.834179,0
-21.143831,4.576875,0
-3.8469276,-24.27555,0
18.938343,-16.951517,0
-6.416754,-21.673094,0
-13.365656,-18.481106,0
-6.662313,-24.873089,0
-1.8564847,28.477291,0
-3.0303447,-19.83207,0
10.870785,12.1540165,0
-11.5748625,-16.70431,0
-0.04490535,-25.026432,0
19.30488,-11.095982,0
-14.530658,-19.594776,0
-28.659113,-1.2022227,0
-3.6921623,0.036047116,0
-16.033781,-12.338882,0
10.27424,5.9562216,0
22.123322,-7.3373313,0
-3.5534246,-18.972124,0
4.403619,10.502245,0
5.2909465,-0.24848326,0
10.37688,-3.9482136,0
-28.709385,-1.2613314,0
-2.1305175,-21.133905,0
-3.296359,-22.222855,0
-17.010674,-14.047707,0
-7.0977435,-18.053387,0
-8.37078,-9.494023,0
-11.342047,-7.149977,0
23.501534,-3.6288297,0
-13.783592,-15.916716,0
-13.936421,-9.924282,0
6.5363116,2.2426581,0
-13.420461,-19.242754,0
-13.841211,-15.902951,0
12.904284,7.25627,0
14.730061,2.1421795,0
-10.586665,-6.152111,0
-3.3868365,-19.248653,0
-12.3155365,-19.552423,0
13.637923,8.019398,0
-14.738544,-21.146881,0
9.928111,5.9578166,0
-16.522333,-15.02999,0
0.52567023,-20.082834,0
13.711605,8.157068,0
-6.776094,-18.404106,0
4.5072746,10.552797,0
11.435982,-11.248195,0
-3.1386797,-25.163782,0
25.409271,4.3270483,0
-20.218037,-14.068164,0
-2.2418065,-23.187572,0
1.2700537,-0.3814083,0
-3.0697126,-19.754166,0
-0.1516325,-16.93498,0
11.718171,5.824716,0
0.5793493,2.519824,0
-5.7497,5.698329,0
10.727982,-3.637481,0
4.8097405,10.695914,0
-17.669724,-14.173279,0
23.660465,4.198716,0
7.4578266,11.375211,0
-24.257303,-5.8333445,0
-3.5530431,-18.989042,0
-5.688985,-15.28462,0
13.404715,7.7558346,0
-3.2263544,-20.118088,0
1.0306617,3.3840203,0
-3.2578244,-22.35523,0
-10.031804,-19.638615,0
-10.968897,-21.523684,0
13.954137,-11.7914915,1
-6.5010295,4.2712092,1
-24.477049,-8.254049,1
-13.577103,-13.00127,1
-7.0594068,15.971613,1
-23.570347,-10.0560665,1
-1.1308913,0.38609034,1
-2.3047605,9.4066925,1
-2.4714117,-1.6904231,1
-2.1832662,30.168486,1
1.9036379,17.45458,1
8.316398,-20.916649,1
-4.1506653,-19.543543,1
-11.883803,5.4177833,1
-1.0723401,26.192728,1
-0.29892585,-20.82174,1
1.4153241,6.661473,1
10.633138,11.494436,1
-5.565023,-2.8255367,1
-0.8927703,16.629807,1
3.733515,14.46084,1
6.297852,18.845648,1
0.51486737,6.8880224,1
15.064567,9.584848,1
8.868633,2.3779173,1
-2.5239987,0.53316534,1
3.764563,25.485596,1
-24.428839,-7.7987757,1
-3.9081712,4.7516603,1
-12.781993,-15.696335,1
-1.4212736,11.363374,1
-0.23554166,-2.9083786,1
4.6153326,-11.920477,1
-12.826801,6.686391,1
-14.296513,1.557878,1
-8.772023,18.363424,1
6.866145,-2.7539043,1
-3.3428524,23.95292,1
-0.45896912,1.4548526,1
-6.094582,-1.0599415,1
0.96972066,28.490473,1
-4.1963243,23.82249,1
-3.962386,-18.054424,1
-5.5970984,16.60546,1
-3.0893095,-5.0904884,1
-8.006238,-1.3069177,1
-20.83673,12.241629,1
-2.8065522,29.973951,1
-1.9139291,19.228046,1
11.707821,-6.644952,1
10.315691,-22.804451,1
0.17421521,23.049322,1
-2.8330991,23.651089,1
-14.116942,20.007467,1
6.2124295,26.310453,1
1.1915902,6.9402995,1
3.6501744,29.2387,1
11.138549,16.231262,1
0.29600915,29.398138,1
-17.128523,-2.8558738,1
5.8566284,0.9758038,1
-3.4636865,3.1293797,1
-13.756627,5.296413,1
4.5240855,18.643908,1
-9.348461,2.2522182,1
-0.6274671,18.341877,1
-6.5788345,25.497923,1
0.23010065,-8.884755,1
1.5782447,18.370955,1
-4.412633,2.4321263,1
-19.217937,-8.802234,1
-13.758992,1.0650709,1
8.4878,24.055565,1
-1.256177,29.286116,1
3.1449282,27.847551,1
3.5804198,14.451365,1
2.713965,13.483056,1
-10.763679,-15.097237,1
7.6534977,-21.574057,1
-13.697867,8.008497,1
-20.503256,-3.3148892,1
-11.392945,-0.5965314,1
1.8805141,24.190563,1
8.552236,24.746954,1
5.283649,-3.423541,1
-2.8121412,-4.132547,1
-10.210309,13.976783,1
-2.5792334,19.106976,1
-25.574106,-7.942086,1
16.388065,22.472347,1
8.081773,14.906171,1
-2.5762918,22.183117,1
2.4919577,15.404984,1
0.63817316,-3.102265,1
-2.3522744,-20.693094,1
6.3533797,25.393486,1
2.283386,23.983686,1
-3.8902278,26.957087,1
-13.673693,-11.847062,1
-9.149019,0.88050646,1
-1.1169225,-6.7625566,1
-4.225581,26.40955,1
-7.2321496,-17.869453,1
-14.697522,-15.499438,1
-4.60039,14.43687,1
1.0539242,13.246838,1
6.453783,-1.8530179,1
0.6263891,22.475433,1
1.4446386,16.940945,1
-11.907223,1.8900914,1
-10.097113,-14.885077,1
4.804525,29.63693,1
-1.6542948,21.790285,1
-3.2242131,24.99411,1
10.641345,15.384331,1
0.07255404,28.455679,1
-4.4662786,-24.217869,1
-9.718337,15.481771,1
-18.87619,-6.899886,1
10.723642,13.871351,1
-5.6198034,-21.155354,1
-4.5053353,-24.05065,1
-0.64353997,17.528296,1
3.0803494,17.517094,1
24.848742,3.0019643,1
-10.912416,17.396427,1
-11.418666,4.493006,1
7.0527554,5.000221,1
0.28309086,20.217918,1
0.5763844,16.189068,1
-2.617976,23.425428,1
-12.305564,19.361574,1
-8.737522,1.0267551,1
-1.145624,27.040201,1
-7.951083,-19.986423,1
3.136791,29.333427,1
-0.48706067,-23.270657,1
2.982289,4.2582173,1
-2.9601607,-1.3551887,1
2.9101036,28.262377,1
-2.846131,19.502829,1
-1.7647516,-19.062105,1
-1.9667584,26.909056,1
-7.851625,-15.868895,1
0.0915299,5.00468,1
-13.42223,7.9178114,1
-7.309409,-2.3820636,1
-14.077306,-12.421951,1
7.1677785,-8.144853,1
-7.8571353,-21.741793,1
11.034823,16.126486,1
-4.609134,24.787418,1
-8.486761,14.013966,1
7.182418,-8.735202,1
-0.97976613,11.637681,1
-20.293104,-2.918877,1
-16.473423,-4.4373364,1
3.7058527,14.488657,1
2.6033618,-25.566147,1
2.760988,7.3755536,1
-11.086246,5.9912014,1
-3.2633212,-11.431424,1
-2.9404526,26.95516,1
9.886731,-22.752842,1
-12.981186,19.545065,1
-9.832727,-0.79581517,1
0.98573166,14.350404,1
-3.4296463,24.448713,1
-2.4154325,-8.259208,1
-1.1073276,20.918613,1
-12.604201,-13.287164,1
2.3111606,8.137661,1
0.29664248,22.596603,1
-6.6195526,-22.140282,1
6.2668405,26.249569,1
-11.9200115,-13.487833,1
8.412297,14.758365,1
0.48186335,0.40783495,1
-3.9375336,18.931084,1
2.9597094,-5.0581965,1
-13.38196,19.476927,1
-9.919708,-15.129316,1
9.003513,1.9524851,1
13.102809,-13.739048,1
5.921107,19.935698,1
0.0111242235,26.833742,1
-2.3100252,18.819069,1
2.4707444,-11.676112,1
7.8285336,-7.5503607,1
0.5764575,22.370855,1
1.2970743,8.014533,1
9.435102,-9.514877,1
-22.196613,0.14624554,1
-8.744055,6.570966,1
3.142855,9.889044,1
-0.06446655,23.169102,1
-5.822925,-21.750328,1
3.7780135,23.144402,1
-5.228998,24.188162,1
-6.8741965,18.988361,1
-0.93847996,-14.577575,1
-9.430882,17.187141,1
0.005091549,24.082317,1
-11.281263,17.858036,1
2.2920911,19.27865,1
7.019421,3.550043,1
-17.728327,-0.39035442,1
-11.99689,4.760977,1
5.9300513,11.617725,1
0.25047037,21.666971,1
3.3649402,11.96325,1
6.129927,-1.23508,1
7.595569,22.81981,1
-10.269734,8.834613,1
-3.7064595,16.989372,1
-1.1420822,22.683315,1
5.2465653,15.093104,1
-14.023244,-3.3169496,1
11.097136,-14.518617,1
3.1084106,5.165324,1
-12.148035,-12.524676,1
9.040524,5.8023934,1
12.252126,14.225917,1
2.3692145,22.285713,1
1.9900206,17.550173,1
-6.297071,25.085794,1
-6.2316666,-18.267406,1
-1.0968263,25.957235,1
9.582589,22.240124,1
-12.010575,-3.2423682,1
17.912981,22.819305,1
-17.580954,15.096671,1
-0.12127385,26.58345,1
-9.371496,11.447276,1
-2.125016,27.208902,1
2.9700413,4.2658195,1
0.7917018,23.600294,1
-14.752721,-15.46172,1
-2.478949,-4.8214574,1
7.082018,-17.7238,1
4.7233047,27.891825,1
-0.3552552,6.2547235,1
-6.7485867,-14.709834,1
-12.827755,5.849211,1
-12.378426,12.476182,1
0.8400189,19.964108,1
11.982913,14.265825,1
-9.757648,10.777793,1
0.86182475,-3.1305764,1
-1.1207087,24.281158,1
-12.337627,19.690702,1
4.913919,-8.892677,1
0.47305742,-2.781338,1
7.3817077,15.760498,1
21.71518,-8.075683,1
10.737525,20.035082,1
-0.45794463,6.3097434,1
-8.377631,-11.997203,1
-3.8227947,26.602192,1
1.9538566,16.716234,1
-1.2588273,11.423201,1
23.249498,13.311537,1
-3.44168,29.450375,1
0.6369184,20.0836,1
1.4289536,6.2159696,1
6.7546253,24.753092,1
16.822956,23.731812,1
2.0150065,29.575773,1
0.04429361,26.63714,1
8.658321,-20.655596,1
7.159906,2.402976,1
-7.9595327,0.92342335,1
5.2059803,-10.727583,1
-0.4495736,-3.6971955,1
2.7011297,-26.608139,1
-6.614609,-17.566578,1
-2.344278,16.875576,1
-12.160104,-15.371266,1
3.558776,29.528444,1
-13.389591,10.640691,1
-10.909585,-0.38468394,1
-2.4679172,27.098488,1
2.4041498,7.441674,1
-5.544343,-19.838757,1
-1.3509625,25.591791,1
-11.271319,17.60587,1
-21.7427,-2.2126262,1
18.576082,-22.274338,1
3.0842605,-19.968138,1
-13.979994,-13.345071,1
-22.349506,-3.5247657,1
-0.35630333,22.967255,1
-5.277811,28.076906,1
19.442926,-11.1914835,1
-3.001325,29.829283,1
-4.9139924,-19.272476,1
2.3390353,22.233263,1
3.2968655,24.220705,1
-11.362433,10.037856,1
1.9659995,16.684786,1
-4.138751,21.64493,1
5.132253,27.711998,1
-5.8137383,-22.964952,1
-7.8036976,-21.627037,1
-13.164415,19.638876,1
-23.777193,-1.8225174,1
-14.532182,-0.0011445743,1
-13.386889,-2.2628086,1
-21.089415,-2.7905273,1
7.334328,6.9861436,1
-0.50310344,28.832169,1
2.8034973,29.308313,1
1.4157474,-11.777951,1
-7.671786,18.926826,1
-15.015351,-0.55307275,1
-3.9609249,28.355673,1
10.485784,14.664905,1
6.3577337,-11.732066,1
21.361853,16.591799,1
-7.4167485,-20.64367,1
-0.28646982,6.131416,1
4.2298164,28.304174,1
1.3785613,2.3151615,1
-5.4777894,27.9832,1
-0.8025847,20.476206,1
-4.3074007,23.308746,1
-15.309429,-17.215738,1
3.6554954,14.56694,1
11.10919,12.520299,1
-7.102636,9.076729,1
-6.8320312,22.27614,1
-6.264688,17.73747,1
-7.901628,8.775196,1
-20.721752,7.0915074,1
-2.7107518,30.003288,1
-0.49797088,19.591171,1
-4.164015,16.017113,1
-3.0910528,29.685732,1
-18.352444,3.9809303,1
-5.833207,-0.12922227,1
5.866437,-0.8305376,1
21.74637,0.15790328,1
8.176437,24.270674,1
1.7955108,-1.7834924,1
13.313699,20.279339,1
-1.5856748,28.017372,1
7.635366,1.769022,1
8.41161,24.74485,1
3.249285,14.072923,1
6.4007797,-20.426239,1
-3.7904954,26.839384,1
8.339227,-0.019687448,1
-0.14741462,-2.7519736,1
-3.4630904,29.270138,1
-1.4380323,23.357765,1
23.297466,-7.477143,1
-13.757856,9.9935875,1
-5.425871,25.005804,1
-12.740778,-3.0289676,1
-19.043003,-1.4709955,1
17.003061,-9.379204,1
-1.5350237,-19.643318,1
-2.0827959,21.675232,1
6.6365094,-2.2624142,1
3.3087301,25.192656,1
-4.488722,12.260168,1
-0.6003963,17.479221,1
-0.9506898,-14.012873,1
13.710812,-12.868438,1
-13.637065,8.234117,1
14.419337,1.655239,1
9.940071,12.421414,1
-3.6415884,25.333237,1
-5.5886893,-20.839098,1
6.364306,25.650152,1
-0.23197895,24.039734,1
0.009699385,22.41873,1
-14.341864,-0.8457867,1
-10.495216,-12.493929,1
-8.25704,16.587809,1
5.64927,17.78571,1
-14.799027,0.04067737,1
2.3276393,28.392515,1
22.64758,-7.7426205,1
-5.0691123,25.707129,1
7.378449,22.414663,1
13.445695,-13.987321,1
21.421127,-8.454611,1
-1.3235395,26.98021,1
-10.520142,-2.0944283,1
-3.8775692,23.198158,1
-3.2379582,-18.735395,1
-0.4461998,14.060111,1
-16.448048,2.1582081,1
4.6758504,-2.2090347,1
8.895004,8.134333,1
13.792364,-23.882605,1
-14.678403,-15.378567,1
-10.034543,9.035367,1
-3.8589294,-21.086754,1
-0.56776476,28.824457,1
-14.022701,6.4956,1
-3.6482296,23.832684,1
-1.9663068,24.321232,1
-4.908794,-23.64526,1
-0.23212564,27.560476,1
-1.6397675,11.830607,1
7.2651424,7.2889786,1
-0.808281,22.13926,1
-0.8763841,23.506983,1
14.8979845,11.620364,1
-13.690109,-12.955061,1
3.7804875,13.95488,1
-7.5893993,11.094865,1
-4.575099,25.677717,1
-6.5324078,25.544542,1
14.293184,-14.314932,1
9.475467,-21.25633,1
0.09320323,10.542206,1
-0.08762331,6.253985,1
-14.483543,5.4761815,1
-1.4350653,-24.778107,1
-10.123431,14.006884,1
8.09951,-21.415915,1
-1.1995265,20.810898,1
-5.150968,22.94259,1
12.604481,11.257422,1
-0.05077655,17.139885,1
3.643365,14.29462,1
0.8471516,-5.9968686,1
2.8165329,-4.117989,1
7.1768694,8.376864,1
-0.6223254,17.482449,1
6.228712,-9.614699,1
24.73929,-6.5649724,1
1.0937768,12.023602,1
8.377873,10.742278,1
1.6661291,-0.5169531,1
17.359732,22.598963,1
-1.2958463,23.401659,1
-3.93843,17.098707,1
8.94479,20.939884,1
-13.338201,4.633557,1
13.884511,-21.949537,1
-7.988077,23.524092,1
-5.0384245,25.208921,1
-18.914186,-1.3353951,1
-4.596769,-18.17482,1
7.161907,3.5939188,1
5.7895384,-0.69163954,1
-22.937115,-9.051987,1
-1.2683607,26.896223,1
-2.2686257,29.42944,1
6.529084,25.856771,1
1.1312257,-4.4833374,1
1.6778257,22.148024,1
-17.128454,-10.407394,1
-20.781172,-3.8141146,1
-1.1622814,26.892212,1
-11.351334,5.2600956,1
2.5067775,27.312164,1
-0.010464795,20.162388,1
-13.799984,19.880032,1
-6.035537,25.096186,1
8.456519,24.170547,1
5.7269,-0.6241992,1
-1.2045894,2.2925699,1
-8.644713,14.11036,1
10.644794,14.880365,1
8.101039,14.833766,1
3.0553539,28.774391,1
7.673496,-20.540516,1
22.949398,-10.997936,1
6.1307573,-1.2210566,1
1.6140447,-1.9801805,1
-3.9861705,-0.7596429,1
-2.8783417,-1.5015817,1
-4.9216614,-23.777449,1
5.096961,-5.8600993,1
-7.205306,14.263548,1
-1.6423703,26.777582,1
-2.1323807,5.2210546,1
21.818819,-9.995068,1
-0.9474942,20.209846,1
21.391228,15.62124,1
13.194383,-20.488335,1
-7.394637,-14.169565,1
-1.8303866,24.076927,1
18.185347,22.914661,1
13.521177,-21.69804,1
-9.066062,-18.482885,1
3.8884401,15.632361,1
-5.5164185,-22.449219,1
-4.4600906,23.996399,1
-4.7266665,28.120266,1
-6.228417,25.984966,1
-6.2249146,15.273057,1
0.88617414,23.708849,1
-4.387992,24.036594,1
8.892641,2.4290457,1
-4.140768,28.469818,1
4.39092,-20.908075,1
-8.389101,-26.253479,1
-10.346737,-1.6016291,1
-14.354981,5.697806,1
-4.9786572,-19.046915,1
-28.672882,-1.1770093,1
3.7483673,25.537462,1
-10.641718,-3.942042,1
-2.1754944,12.568221,1
-21.828356,-6.3854213,1
-3.054682,-5.17614,1
2.3175683,8.147832,1
3.3171296,13.755409,1
4.3630486,27.670025,1
1.919686,28.527182,1
-21.166006,-2.8633902,1
0.94763786,9.221572,1
21.086666,-8.799757,1
5.4643574,8.394518,1
-18.539165,8.490263,1
3.2449458,17.872349,1
2.6951795,12.788065,1
7.486299,-17.224617,1
-18.95841,-3.317647,1
-6.423497,2.3125656,1
-22.37217,-8.544507,1
-5.0061083,-23.41541,1
-0.21923757,26.857773,1
1.8024827,2.4204683,1
-23.223051,-0.40702236,1
6.226361,-1.4575776,1
-13.451117,-3.5874262,1
21.653334,-8.046846,1
-5.4091544,28.26409,1
-11.030338,0.27213964,1
-0.31369725,23.518053,1
1.7106469,15.621832,1
-4.5459046,25.58431,1
18.691814,2.312706,1
-0.8101537,20.51082,1
0.052296154,20.132582,1
-5.009221,1.8076416,1
-20.801426,6.398587,1
2.9397156,4.242042,1
-14.447762,5.558919,1
7.873905,16.351116,1
-10.900943,18.323528,1
-9.552123,-3.0927615,1
0.16629185,-2.8414261,1
-12.944312,-2.382131,1
-4.893947,28.875893,1
18.294235,18.784138,1
-12.485282,13.919124,1
11.228798,13.101359,1
-7.8826528,-20.057394,1
-5.1287665,25.409615,1
0.9701831,28.99361,1
-3.9829543,28.660494,1
-3.5723536,-8.164257,1
-9.534772,-14.664394,1
-16.371307,-17.432426,1
3.4842772,29.592037,1
-19.898441,-4.2410903,1
-4.3337736,2.3046706,1
-10.729459,18.170626,1
-12.065839,5.377314,1
3.6207554,29.34914,1
8.974492,7.092079,1
0.60498905,26.690722,1
1.5409579,27.75351,1
0.36114696,29.155964,1
-12.836116,19.888348,1
-2.6539714,-20.581291,1
0.9815459,20.042572,1
7.634442,-21.461372,1
-4.6553025,26.549566,1
0.2653319,29.965,1
0.55961776,-7.059662,1
2.2524042,17.0664,1
10.170083,13.029551,1
-10.682646,13.647204,1
-13.099632,7.1354327,1
-10.757269,13.601237,1
-6.5415683,25.435976,1
2.2146504,22.794058,1
12.932367,-13.268599,1
0.9506627,27.936247,1
1.480194,28.503075,1
-3.5504184,-4.8723073,1
13.202206,13.91421,1
-7.2692876,1.7584754,1
-3.5149581,29.365772,1
-1.2291104,11.429706,1
-0.84804183,-8.994798,1
11.710856,13.013672,1
1.5123441,23.529957,1
-7.1839056,-16.113224,1
16.37056,16.662844,1
-6.6140385,24.802273,1
-1.3147122,18.887173,1
-1.3593148,-23.016554,1
-12.28355,8.789147,1
-2.567713,15.198299,1
-12.306161,12.331158,1
5.788096,21.24854,1
3.048958,15.590171,1
3.089125,15.151504,1
-2.5418272,26.67077,1
1.1463785,15.32143,1
3.143711,23.394619,1
2.45526,27.681953,1
0.7274367,-4.8775396,1
-12.452608,16.243088,1
-5.2395906,24.778353,1
-10.11523,-12.048503,1
-9.004588,18.656593,1
-1.9676168,26.73386,1
-2.0323863,-16.233175,1
0.12966761,-18.703194,1
2.3966236,19.019402,1
-2.1182592,-12.348385,1
-14.259053,5.275018,1
2.7936249,23.459808,1
-4.5491385,-18.075825,1
-3.103322,-25.107002,1
-14.463136,5.6038847,1
8.868055,13.03904,1
10.279195,3.9054806,1
-20.121637,0.03681072,1
-4.921393,25.634638,1
-7.6578593,-2.8194005,1
-5.1481028,-23.618696,1
20.896603,-12.84236,1
-18.959034,-2.6912687,1
11.765674,-22.039017,1
-12.210379,18.605,1
8.432218,24.806627,1
-1.98836,28.98825,1
1.8124435,4.1927657,1
1.0099432,21.183279,1
-16.156694,-9.529339,1
-0.31094277,18.561884,1
4.0931373,14.301568,1
-2.5808997,-23.42228,1
-4.2989936,26.600756,1
-9.898677,15.253158,1
-0.121328935,-6.6538568,1
-15.153628,-17.144327,1
1.526492,-11.270845,1
-8.324635,-18.536892,1
-12.804769,19.863562,1
-12.576527,-3.4873607,1
-12.935637,-15.5082035,1
-15.714726,-19.260824,1
-2.1551816,16.634916,1
-13.259828,18.219284,1
-9.991506,-1.0583128,1
14.625183,-23.143934,1
15.257047,11.521334,1
-5.5110264,-9.22593,1
4.958103,27.910118,1
10.877735,14.852487,1
22.157248,-8.31554,1
-4.6961513,-1.4593763,1
-0.75133294,1.2061884,1
-2.617276,22.700449,1
-2.5750763,17.494843,1
-0.9821172,-7.0625057,1
-20.938734,-5.91731,1
21.226336,15.304732,1
4.0236425,27.959188,1
7.6653028,21.347124,1
6.7220335,25.688454,1
-1.908011,16.447472,1
-7.486437,-21.373959,1
0.65537965,29.627531,1
1.1612897,28.874937,1
5.6660023,17.062115,1
-2.7310977,-7.7435327,1
-2.9459589,-3.8674624,1
4.791096,5.4369516,1
3.837459,9.178818,1
0.097537376,24.600042,1
-0.5213755,-9.95804,1
-3.4814289,29.820162,1
6.2061033,27.196852,1
6.195139,-13.712095,1
-1.2060112,22.739355,1
-0.8212772,24.610695,1
5.266746,17.084892,1
-10.326214,-3.2793543,1
14.992786,-12.6598015,1
3.423124,7.441303,1
-9.082188,-19.189064,1
2.7345066,4.7929726,1
-1.7367469,14.973091,1
2.5286942,-0.09282429,1
-3.780779,6.6847343,1
-3.5030556,26.761053,1
-5.903229,-0.6094814,1
-24.89617,-7.492852,1
-9.628599,18.915241,1
-3.092294,-25.166086,1
-14.686285,-1.009355,1
0.047344398,22.407372,1
-2.3407888,-4.695125,1
9.258077,4.496577,1
8.317442,-20.469902,1
-10.4945,-4.029264,1
0.62790483,16.185717,1
-14.67982,-15.2286825,1
-1.9963806,25.25679,1
-13.1510725,-10.556712,1
10.827887,14.188175,1
8.07783,-12.217028,1
8.160758,23.617588,1
-0.36698827,1.5770189,1
-11.269025,18.196646,1
2.0427563,8.083725,1
-5.4886527,25.599987,1
-5.262082,-17.977755,1
-0.174207,20.569239,1
4.874394,13.286782,1
2.2967815,22.251026,1
-3.6116312,26.748377,1
-11.8807125,-7.4433928,1
-2.777967,5.222621,1
-19.06403,-11.963632,1
-0.88950735,10.991388,1
8.212693,15.787225,1
2.2509546,26.012756,1
-11.125556,16.834488,1
-9.057863,3.283681,1
-13.357945,1.3428222,1
2.4597862,28.765049,1
-9.42483,2.6104493,1
-20.267668,-2.1793628,1
6.8636756,23.853989,1
-2.5533829,2.901,1
6.9648685,-16.144825,1
1.766749,20.487211,1
-4.996776,28.15616,1
6.3167257,25.696068,1
-14.596743,-0.63962054,1
-1.0717276,12.157936,1
5.1923304,-12.311867,1
-3.0585566,-10.598877,1
-6.7575235,23.426723,1
3.57048,0.2686206,1
-6.97704,9.444451,1
-8.730483,3.634225,1
7.972485,-21.283718,1
-1.7345974,24.683819,1
-21.196207,-6.168632,1
-20.83135,12.265627,1
11.295356,10.049564,1
-7.4891133,-2.853722,1
-11.338499,1.6809317,1
-5.340841,22.28659,1
-17.902351,-4.1873865,1
8.62287,24.801565,1
-6.53877,24.811533,1
0.4932271,17.670528,1
-2.591117,8.892945,1
-0.99800307,-7.0785866,1
2.7886145,22.970484,1
3.27198,7.819974,1
-10.734605,0.42735088,1
-5.0798597,24.670612,1
8.558405,24.634272,1
12.227872,-26.779724,1
-5.217042,-22.327515,1
8.545368,-22.461954,1
4.966515,15.370079,1
-0.42029092,26.72816,1
8.141833,-10.020778,1
-2.2074084,30.009726,1
-6.7333293,9.900267,1
-3.3813798,25.086855,1
2.0144277,0.4331981,1
-1.2020386,26.805597,1
-13.689202,1.2159207,1
5.595023,13.106559,1
-2.1460905,-8.161701,1
-13.410272,8.90517,1
3.168603,25.238354,1
-1.9576107,23.208506,1
-10.789178,18.619467,1
3.6659098,1.7406013,1
-10.731963,13.5779085,1
-25.140526,-7.976381,1
1.2435218,3.947725,1
18.240795,-12.405514,1
5.5799403,3.1518648,1
-11.591438,11.69837,1
-18.957373,-15.922088,1
-3.1908002,1.7481182,1
-0.35538694,22.460196,1
-1.8269147,0.87663525,1
28.657648,-6.1949005,1
17.848143,22.792223,1
-6.1287065,28.0182,1
-4.2171826,-18.587358,1
-3.4507136,-22.40077,1
-3.0094697,-9.07154,1
-13.5254965,10.626825,1
6.812773,-14.746403,1
-4.1608624,-24.36521,1
7.3332233,2.6752756,1
12.646004,17.621931,1
-14.695736,-15.364884,1
11.235936,-21.875927,1
10.3182335,15.202948,1
7.1252975,25.46896,1
-10.981645,17.365488,1
-12.465409,14.283247,1
14.559832,-13.846806,1
7.137519,19.81153,1
-17.409872,-11.676108,1
-4.563165,-23.726942,1
19.467936,-2.6096437,1
3.6196249,14.3564415,1
14.803166,-3.4157877,1
0.42597678,26.403608,1
-3.8170462,-19.425812,1
-4.2009807,8.530842,1
-11.530158,20.140045,1
17.937864,22.926771,1
-13.367799,1.3899065,1
-4.3225284,26.22583,1
9.671842,-23.751808,1
2.0352802,24.038204,1
6.219545,22.01052,1
-16.920008,-8.756938,1
-13.724444,9.7048,1
-6.357912,0.8648972,1
-0.3066085,27.26373,1
-13.702075,10.83673,1
10.780726,-22.736633,1
-14.079146,-9.529678,1
25.39212,-14.544818,1
4.047302,11.372627,1
-0.102281034,26.709763,1
18.497387,-13.431321,1
7.326483,-7.06113,1
0.72597,20.128536,1
3.1768038,27.957365,1
-11.152097,5.7015367,1
0.025701597,19.867561,1
-17.347507,-4.8934846,1
0.6049175,28.298882,1
-3.1309419,-4.52509,1
-6.2192116,15.25106,1
6.317191,27.21798,1
3.3199599,7.489877,1
7.3324647,12.536891,1
-16.835367,-10.24715,1
-6.080793,24.976213,1
-14.904374,-1.351877,1
12.977353,-13.659963,1
5.298123,27.42142,1
-23.28273,-9.994017,1
-5.1297636,16.367167,1
-11.546095,-13.554551,1
-10.361034,0.10344041,1
3.3472805,17.228241,1
9.502007,14.585912,1
5.844819,-9.676886,1
-10.035549,20.558405,1
2.0264845,29.762526,1
-24.51587,-8.728334,1
10.237454,14.895305,1
-4.227073,-24.339018,1
-20.365568,8.7414255,1
7.620259,21.204279,1
-15.637833,-7.6149154,1
-9.8140745,-7.908399,1
-12.403188,-14.9627695,1
11.697826,14.067233,1
-12.300681,19.457035,1
0.1366734,11.468191,1
6.347522,25.02563,1
3.2356246,13.812241,1
12.480233,11.139767,1
3.1141083,13.696847,1
1.9716034,-10.199145,1
10.217006,15.000336,1
0.98953956,-3.9408793,1
-18.710344,3.5862978,1
2.9411955,27.55325,1
7.9299235,13.314322,1
5.899732,-0.8668853,1
17.930622,22.810877,1
-9.639951,3.533145,1
2.554328,26.39823,1
-9.651417,2.0545816,1
1.4784248,27.147417,1
-15.656211,-19.32179,1
-15.163812,11.760901,1
10.587776,13.860808,1
11.094086,-23.79464,1
11.089335,16.270748,1
9.557463,-24.4146,1
-0.46102348,25.422375,1
-10.930985,8.390396,1
-2.3188615,-3.8894675,1
3.9522228,15.835731,1
-3.4477613,23.381252,1
-8.131017,-1.1953092,1
-12.314708,19.732203,1
-1.2028941,24.294247,1
-0.9265036,24.155428,1
10.313889,-23.400675,1
-19.392881,7.070905,1
-26.45456,-1.2267871,1
18.929264,19.283907,1
7.590688,15.529396,1
6.249592,-13.18051,1
-1.807942,28.856596,1
-14.5281925,-15.280728,1
-16.341923,-7.519662,1
-20.504393,-6.351611,1
-8.170777,15.745585,1
11.11249,-23.008032,1
0.79103076,28.773329,1
-6.1909227,-19.23891,1
-22.79746,-1.0005296,1
-25.115408,-1.8544483,1
-8.029981,-19.876598,1
11.3700695,18.808641,1
9.015778,13.329898,1
-6.7730293,23.597815,1
-4.4468703,-5.3884125,1
-0.5286552,12.619867,1
-22.118088,-10.437508,1
-5.6246657,27.712124,1
-12.319532,-12.2068,1
2.0361512,28.485964,1
